Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable
silk pants,Green,No,1440,360,Green,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,everyday; formal,No,BottomsTexPantsNormalChina0,4330,P5xEL333ZPeSTDXsJ,1
silk pants,Red,No,1440,360,Red,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,everyday; formal,No,BottomsTexPantsNormalChina1,11359,KicyT4MA4AMQyHX7W,1
silk pants,Blue,No,1440,360,Blue,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,everyday; formal,No,BottomsTexPantsNormalChina2,11360,LxC4HNJtfJbvAGqpJ,1
silk pants,Yellow,No,1440,360,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,everyday; formal,No,BottomsTexPantsNormalChina3,11361,n7o6oSLQRmybRvvhP,1
silk pants,Black,No,1440,360,Black,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,everyday; formal,No,BottomsTexPantsNormalChina4,11362,hMNpGQLuNCaddRo3Y,1
ski pants,Turquoise,No,1560,390,Green,Blue,1x1,Able Sisters,Available from Able Sisters shop only,Winter,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsWideSki0,4450,veCodAXXupKXyHvW2,1
ski pants,Red,No,1560,390,Orange,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,Winter,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsWideSki1,11407,D4QQiQZNBmEs4ZBp4,1
ski pants,Ruby red,No,1560,390,Pink,Purple,1x1,Able Sisters,Available from Able Sisters shop only,Winter,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsWideSki2,11408,nDiGP8wp2Zrsxbqnt,1
ski pants,Blue,No,1560,390,Blue,Green,1x1,Able Sisters,Available from Able Sisters shop only,Winter,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsWideSki3,11409,Qh9i4Py67kRJM9uEu,1
ski pants,Light blue,No,1560,390,Light blue,Red,1x1,Able Sisters,Available from Able Sisters shop only,Winter,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsWideSki4,11410,7r5tu9eNC49zqu69c,1
ski pants,Yellow,No,1560,390,Yellow,Pink,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Yes,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsWideSki5,11411,MXkckHi2iqMPvo9JN,1
slacks,Black,No,1300,325,Black,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Yes,1.0.0,Simple,formal; party; work,No,BottomsTexPantsNormalSlacks0,3310,JodCXpM9mB63mpKBq,1
slacks,Gray,No,1300,325,Gray,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Yes,1.0.0,Simple,formal; party; work,No,BottomsTexPantsNormalSlacks1,11277,QtRvky3BhimPDzHQ5,1
slacks,Blue,No,1300,325,Light blue,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Simple,formal; party; work,No,BottomsTexPantsNormalSlacks2,11278,BBdY6xFyKd7NFi9Sq,1
slacks,Red,No,1300,325,Red,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Simple,formal; party; work,No,BottomsTexPantsNormalSlacks3,11279,NxbZ4kY7Jc5BEHKcw,1
slacks,Navy blue,No,1300,325,Blue,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Simple,formal; party; work,No,BottomsTexPantsNormalSlacks4,11280,uruX8srKHwkmgGaMp,1
slacks,Beige,No,1300,325,Beige,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Yes,1.0.0,Simple,formal; party; work,No,BottomsTexPantsNormalSlacks5,11281,5inNgsCdz53jbj3DA,1
slacks,White,No,1300,325,White,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Simple,formal; party; work,No,BottomsTexPantsNormalSlacks6,11282,guZekCACL5z9X2eWg,1
soccer shorts,Green,No,980,245,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,sporty; work,No,BottomsTexPantsHalfSoccer0,9840,FrC7cM8Wayr7jjgfk,1
soccer shorts,Red,No,980,245,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,sporty; work,No,BottomsTexPantsHalfSoccer1,12071,AetZbMxSdazTnAtgE,1
soccer shorts,Navy blue,No,980,245,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,sporty; work,No,BottomsTexPantsHalfSoccer2,12072,eQ6czDsneCgGYKgpP,1
soccer shorts,Blue,No,980,245,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,sporty; work,No,BottomsTexPantsHalfSoccer3,12073,kfwPmWexXT2RBKvxF,1
soccer shorts,Light blue,No,980,245,Light blue,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,sporty; work,No,BottomsTexPantsHalfSoccer4,12074,6GvhiTLPC4f6DziZD,1
soccer shorts,White,No,980,245,White,White,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,sporty; work,No,BottomsTexPantsHalfSoccer5,12075,bf8ML7toRrpW6eWca,1
soccer shorts,Orange,No,980,245,Orange,Orange,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,sporty; work,No,BottomsTexPantsHalfSoccer6,12076,TJgJtXnWygz45W6Rx,1
soccer shorts,Black,No,980,245,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,sporty; work,No,BottomsTexPantsHalfSoccer7,12077,BFPsmjvrrcu74Lo6r,1
spangle shorts,Red,No,980,245,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Gorgeous,party; theatrical,No,BottomsTexPantsHotSequins0,5723,Ebx86H8miQETsNzrN,1
spangle shorts,Navy blue,No,980,245,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Gorgeous,party; theatrical,No,BottomsTexPantsHotSequins1,9177,jj7Gpk9hu654MnBkp,1
spangle shorts,Gold,No,980,245,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Gorgeous,party; theatrical,No,BottomsTexPantsHotSequins2,9178,yGeKmvaR5AnguvsGG,1
spangle shorts,Silver,No,980,245,Gray,Gray,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Gorgeous,party; theatrical,No,BottomsTexPantsHotSequins3,9179,cCGawq7fuvSd9tDSm,1
spangle shorts,Black,No,980,245,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Gorgeous,party; theatrical,No,BottomsTexPantsHotSequins4,9180,yyi6FBSXf28PSSyN8,1
spangle shorts,Pink,No,980,245,Pink,Pink,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Gorgeous,party; theatrical,No,BottomsTexPantsHotSequins5,9181,NS33yYMvjCer5kP4d,1
spangle shorts,Green,No,980,245,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Gorgeous,party; theatrical,No,BottomsTexPantsHotSequins6,9182,ZbAbTKd9Az3S9x6FE,1
spangle shorts,Purple,No,980,245,Purple,Purple,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Gorgeous,party; theatrical,No,BottomsTexPantsHotSequins7,9183,qMrKr2APmp4KYqTij,1
sporty skirt,Gray,No,800,200,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy,No,BottomsTexSkirtBoxSweat0,4283,bRuo3F5XTqxuiPQiv,1
sporty skirt,Pink,No,800,200,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy,No,BottomsTexSkirtBoxSweat1,9245,P5FeggP5bCffv2Ypo,1
sporty skirt,Blue,No,800,200,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy,No,BottomsTexSkirtBoxSweat2,9246,BA4eMwwegF4WMRM9T,1
sporty skirt,Green,No,800,200,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy,No,BottomsTexSkirtBoxSweat3,9247,DNqwHFm5KbZJgZFs4,1
striped bell-bottoms,Yellow,No,1320,330,Yellow,White,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,party; theatrical,No,BottomsTexPantsWideMultistripe0,5724,ZmwMF86vxKmEyiitP,1
striped bell-bottoms,Red,No,1320,330,Red,Blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,party; theatrical,No,BottomsTexPantsWideMultistripe1,8851,db24g2WEcY7WSkfwt,1
striped bell-bottoms,Green,No,1320,330,Green,Blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,party; theatrical,No,BottomsTexPantsWideMultistripe2,8852,yJZjSfnbT8sinEnKE,1
striped bell-bottoms,Orange,No,1320,330,Orange,White,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Elegant,party; theatrical,No,BottomsTexPantsWideMultistripe3,8853,otYfpq53PEEzrJgfC,1
striped pants,Blue,No,1100,275,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy; vacation,No,BottomsTexPantsNormalBoder0,3312,nQCk2KLZAN67hyYNr,1
striped pants,Orange,No,1100,275,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy; vacation,No,BottomsTexPantsNormalBoder1,9235,FY3CHREweJxMhafhc,1
striped pants,Green,No,1100,275,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy; vacation,No,BottomsTexPantsNormalBoder2,9236,ae64JHvFiDgE8roow,1
striped pants,Red,No,1100,275,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy; vacation,No,BottomsTexPantsNormalBoder3,9237,bm2eXt7CEb4d3uXpG,1
striped pants,Black,No,1100,275,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; comfy; vacation,No,BottomsTexPantsNormalBoder4,9238,xm3zxASYwjThmz2cq,1
striped shorts,Pink,No,1320,330,Pink,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Cute,party; theatrical; vacation,No,BottomsTexPantsHotMultistripe0,5705,LDhAEhqfkHmbMc355,1
striped shorts,Blue,No,1320,330,Blue,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Cute,party; theatrical; vacation,No,BottomsTexPantsHotMultistripe1,8845,xtJBJ2Ju9CTJrErmd,1
striped shorts,Red,No,1320,330,Red,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Cute,party; theatrical; vacation,No,BottomsTexPantsHotMultistripe2,8846,r9Tu7SgxzGRRu9rWx,1
striped shorts,Yellow,No,1320,330,Yellow,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Cute,party; theatrical; vacation,No,BottomsTexPantsHotMultistripe3,8847,pcJZrB7EQYmoev9FD,1
surfing shorts,Blue,No,700,175,Light blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,outdoorsy; sporty; vacation,No,BottomsTexPantsHalfSurf0,4515,gxEHYhqPKdQhML9vk,1
surfing shorts,Purple,No,700,175,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,outdoorsy; sporty; vacation,No,BottomsTexPantsHalfSurf1,9103,R626fn6vEPWWe5tZ6,1
surfing shorts,Green,No,700,175,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,outdoorsy; sporty; vacation,No,BottomsTexPantsHalfSurf2,9104,erBndA9ARkAhRLNaq,1
surfing shorts,Pink,No,700,175,Pink,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,outdoorsy; sporty; vacation,No,BottomsTexPantsHalfSurf3,9105,zSokS7N87o5jGQ4mY,1
surfing shorts,Gray,No,700,175,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,outdoorsy; sporty; vacation,No,BottomsTexPantsHalfSurf4,9106,8XhmzxJgexm9z8msw,1
sweatpants,Gray,No,800,200,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,everyday; comfy,No,BottomsTexPantsNormalSweat0,3296,6vXpJD8d5FigCEy5P,1
sweatpants,Red,No,800,200,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,everyday; comfy,No,BottomsTexPantsNormalSweat1,11270,yHDfpDWP95QuXhaDa,1
sweatpants,Green,No,800,200,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,everyday; comfy,No,BottomsTexPantsNormalSweat2,11271,dNxcC2F2sX8SKCGcS,1
sweatpants,Blue,No,800,200,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,everyday; comfy,No,BottomsTexPantsNormalSweat3,11272,xkKian3gZK9WHskDM,1
sweatpants,Yellow,No,800,200,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,everyday; comfy,No,BottomsTexPantsNormalSweat4,11273,GQnNhQ3D3PikwSBnb,1
sweatpants,Pink,No,800,200,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,everyday; comfy,No,BottomsTexPantsNormalSweat5,11274,w6K4J796mGsnTo9oA,1
sweatpants,Light blue,No,800,200,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,everyday; comfy,No,BottomsTexPantsNormalSweat6,11275,ZkTbFE58B96GLabag,1
sweatpants,Black,No,800,200,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Yes,1.0.0,Active,everyday; comfy,No,BottomsTexPantsNormalSweat7,11276,4dW56Dhznhjn5H9Ce,1
tennis skirt,White,No,1440,360,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,everyday; comfy,No,BottomsTexSkirtAlineTennis0,4223,cPZdHk6QxtxFF5gFW,1
tennis skirt,Navy blue,No,1440,360,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexSkirtAlineTennis1,8782,TdeZ9cmn3ejB6FRJv,1
tennis skirt,Light blue,No,1440,360,Light blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexSkirtAlineTennis2,8783,NRzStqGcSJDW7ppGo,1
tennis skirt,Pink,No,1440,360,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexSkirtAlineTennis3,8784,HBatHaLp6us4m4Ky2,1
terry-cloth shorts,Pink,No,1260,315,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,No,1.0.0,Cute,fairy tale; comfy; vacation,No,BottomsTexPantsHotFluffy0,5711,HE5xJzP3Yu9ifJ745,1
terry-cloth shorts,Blue,No,1260,315,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,No,1.0.0,Cute,fairy tale; comfy; vacation,No,BottomsTexPantsHotFluffy1,8848,xiZ7C3vewcTv5ieS7,1
terry-cloth shorts,Purple,No,1260,315,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,No,1.0.0,Cute,fairy tale; comfy; vacation,No,BottomsTexPantsHotFluffy2,8849,3EDZEAy5bTgcdL7JZ,1
terry-cloth shorts,Green,No,1260,315,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,No,1.0.0,Cute,fairy tale; comfy; vacation,No,BottomsTexPantsHotFluffy3,8850,JfpSFkXks6w2SBcLy,1
three-quarter sweatpants,Mint,No,1100,275,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,comfy; sporty,No,BottomsTexPantsNormalCroppedsweat0,5702,nyq9B6mTWidH5n5Hr,1
three-quarter sweatpants,Pink,No,1100,275,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,comfy; sporty,No,BottomsTexPantsNormalCroppedsweat1,11365,q6JKSrekYwPqEnzNE,1
three-quarter sweatpants,Light blue,No,1100,275,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,comfy; sporty,No,BottomsTexPantsNormalCroppedsweat2,11366,9vxQkDJ3YatsGKFT6,1
three-quarter sweatpants,Orange,No,1100,275,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,comfy; sporty,No,BottomsTexPantsNormalCroppedsweat3,11367,r66CBfx8CCMJqouer,1
three-quarter sweatpants,Black,No,1100,275,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,comfy; sporty,No,BottomsTexPantsNormalCroppedsweat4,11368,fvsCZqn4eTCqReEkZ,1
three-quarter sweatpants,Yellow,No,1100,275,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,comfy; sporty,No,BottomsTexPantsNormalCroppedsweat5,11369,j57w2BL4LfQd74sBz,1
three-quarter sweatpants,Red,No,1100,275,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,comfy; sporty,No,BottomsTexPantsNormalCroppedsweat6,11370,CwAYu5ihqHrTJsLd6,1
three-quarter sweatpants,Purple,No,1100,275,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,comfy; sporty,No,BottomsTexPantsNormalCroppedsweat7,11371,K6mjpxubY7xd7kqQR,1
tie-dye skirt,Red,No,1260,315,Red,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,comfy; vacation,No,BottomsTexSkirtLongTiedye0,5826,64MqcXfrSPMMREAwK,1
tie-dye skirt,Blue,No,1260,315,Blue,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,comfy; vacation,No,BottomsTexSkirtLongTiedye1,8749,zid6BqnPPQF97NPD5,1
tie-dye skirt,Green,No,1260,315,Green,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,comfy; vacation,No,BottomsTexSkirtLongTiedye2,8750,DCixrf33EkNYAPPMu,1
tie-dye skirt,Purple,No,1260,315,Purple,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,comfy; vacation,No,BottomsTexSkirtLongTiedye3,8751,g68iEhnysuFYgBup3,1
tie-dye skirt,Orange,No,1260,315,Orange,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,No,1.0.0,Active,comfy; vacation,No,BottomsTexSkirtLongTiedye4,8752,pv3PKQHvmpeoM6gzn,1
tiered skirt,Purple,No,1200,300,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; fairy tale; comfy; vacation,No,BottomsTexSkirtLongTiered0,4502,Pz7hCfPExX8cCPgAH,1
tiered skirt,Mint,No,1200,300,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; fairy tale; comfy; vacation,No,BottomsTexSkirtLongTiered1,8717,4gXPrDgHyZWEuArER,1
tiered skirt,Avocado,No,1200,300,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; fairy tale; comfy; vacation,No,BottomsTexSkirtLongTiered2,8718,sWk6G7Ceqv8Lqeg58,1
tiered skirt,Yellow,No,1200,300,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,everyday; fairy tale; comfy; vacation,No,BottomsTexSkirtLongTiered3,8719,5KhcEe8DJ4CSjNiW5,1
tiered skirt,Blue,No,1200,300,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Yes,1.0.0,Simple,everyday; fairy tale; comfy; vacation,No,BottomsTexSkirtLongTiered4,8720,QrMtzDRxGF75foy3F,1
torn pants,Brown,No,NFS,10,Brown,Brown,1x1,Recycle bin,,All Year,No,1.0.0,Simple,goth,No,BottomsTexPantsWideTeared0,5701,kepGvoJ3xHFXLwJvp,0
torn pants,Black,No,NFS,10,Black,Black,1x1,Recycle bin,,All Year,No,1.0.0,Simple,goth,No,BottomsTexPantsWideTeared1,9281,PZRnJXs8sxPCC4vE6,0
torn pants,Gray,No,NFS,10,Gray,Gray,1x1,Recycle bin,,All Year,No,1.0.0,Simple,goth,No,BottomsTexPantsWideTeared2,9282,vwftSXCSwsCsBmbhx,0
track pants,Navy blue,No,770,192,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsNormalSportsjersey0,3335,E5cqgBweC9ZF5FMSD,1
track pants,Gray,No,770,192,Gray,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsNormalSportsjersey1,11284,eeoJ3osaNohwGSTGY,1
track pants,White,No,770,192,White,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsNormalSportsjersey2,11285,cBhfnx7gfTtAvhKfn,1
track pants,Red,No,770,192,Orange,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsNormalSportsjersey3,11286,ZGcTAcZBmqoX5YpjF,1
track pants,Light blue,No,770,192,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsNormalSportsjersey4,11287,5sxwPtzDZrnYXhXFt,1
track pants,Green,No,770,192,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsNormalSportsjersey5,11288,sPMQyoZ37nXmWbsjR,1
track pants,Blue,No,770,192,Blue,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Active,outdoorsy; sporty,No,BottomsTexPantsNormalSportsjersey6,11289,TfdjQjZwcyLSuGhhX,1
traditional monpe pants,Dark blue,No,1040,260,Blue,Red,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Simple,outdoorsy; work,No,BottomsTexPantsNormalMonpe0,5412,zSGaTZdYFkmwDmJu6,1
traditional monpe pants,Blue,No,1040,260,Blue,Orange,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Simple,outdoorsy; work,No,BottomsTexPantsNormalMonpe1,9169,yYKvjhWMEQWmu4poE,1
traditional monpe pants,Golden yellow,No,1040,260,Orange,Orange,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Simple,outdoorsy; work,No,BottomsTexPantsNormalMonpe2,9170,uc6hPSAoDQama7Chm,1
traditional monpe pants,Dark red,No,1040,260,Red,Orange,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Simple,outdoorsy; work,No,BottomsTexPantsNormalMonpe3,9171,zXtA37muiXwm2ckoc,1
traditional suteteko pants,Red,No,560,140,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,comfy; vacation,No,BottomsTexPantsWideSuteteko0,5460,CcYr85ukPhHrzjxBc,1
traditional suteteko pants,Yellow-green,No,560,140,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,comfy; vacation,No,BottomsTexPantsWideSuteteko1,9172,LZ3W8iFp5Arqhwr5Z,1
traditional suteteko pants,Golden yellow,No,560,140,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,comfy; vacation,No,BottomsTexPantsWideSuteteko2,9173,rZqvuYXYNABTwadnN,1
traditional suteteko pants,Purple,No,560,140,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,comfy; vacation,No,BottomsTexPantsWideSuteteko3,9174,kBfBhnTkPJGfcP8Z6,1
traditional suteteko pants,Aqua,No,560,140,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,comfy; vacation,No,BottomsTexPantsWideSuteteko4,9175,J7mpdWGdfKPQxChAN,1
traditional suteteko pants,Blue,No,560,140,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,No,1.0.0,Simple,comfy; vacation,No,BottomsTexPantsWideSuteteko5,9176,vjQJNB2qSRWD8Ngzi,1
tweed frilly skirt,Brown,No,1560,390,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Cute,everyday; fairy tale; formal,No,BottomsTexSkirtAlineTweedfrill0,4428,x2BD6PuvAkPaiHBKy,1
tweed frilly skirt,Gray,No,1560,390,Gray,Black,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Cute,everyday; fairy tale; formal,No,BottomsTexSkirtAlineTweedfrill1,8908,uFSa6h3JWJQkvJJNm,1
tweed frilly skirt,Pink,No,1560,390,Pink,Brown,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Yes,1.0.0,Cute,everyday; fairy tale; formal,No,BottomsTexSkirtAlineTweedfrill2,8909,5bCqs8Mhmvdx2RJtM,1
tweed frilly skirt,Blue,No,1560,390,Light blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,All Year,No,1.0.0,Cute,everyday; fairy tale; formal,No,BottomsTexSkirtAlineTweedfrill3,8910,qiEHXLZMNSvNXKPFh,1
